4.861100000000000136e+02 1.800000000000000000e+01
4.866800000000000068e+02 1.800000000000000000e+01
4.872500000000000000e+02 1.800000000000000000e+01
4.878199999999999932e+02 1.800000000000000000e+01
4.883899999999999864e+02 1.800000000000000000e+01
4.889599999999999795e+02 1.800000000000000000e+01
4.895299999999999727e+02 1.800000000000000000e+01
4.901000000000000227e+02 1.800000000000000000e+01
4.906700000000000159e+02 1.800000000000000000e+01
4.912400000000000091e+02 1.800000000000000000e+01
4.918100000000000023e+02 1.800000000000000000e+01
4.923799999999999955e+02 1.800000000000000000e+01
4.929499999999999886e+02 1.800000000000000000e+01
4.935199999999999818e+02 1.800000000000000000e+01
4.940899999999999750e+02 1.800000000000000000e+01
4.946600000000000250e+02 1.800000000000000000e+01
4.952300000000000182e+02 1.800000000000000000e+01
4.958000000000000114e+02 1.800000000000000000e+01
4.963700000000000045e+02 1.800000000000000000e+01
4.969399999999999977e+02 1.800000000000000000e+01
4.975000000000000000e+02 1.800000000000000000e+01
4.980799999999999841e+02 1.800000000000000000e+01
4.986499999999999773e+02 1.800000000000000000e+01
4.992099999999999795e+02 1.800000000000000000e+01
4.997799999999999727e+02 1.800000000000000000e+01
4.855099999999999909e+02 1.900000000000000000e+01
4.860799999999999841e+02 1.900000000000000000e+01
4.866499999999999773e+02 1.900000000000000000e+01
4.872200000000000273e+02 1.900000000000000000e+01
4.877900000000000205e+02 1.900000000000000000e+01
4.883600000000000136e+02 1.900000000000000000e+01
4.889300000000000068e+02 1.900000000000000000e+01
4.895000000000000000e+02 1.900000000000000000e+01
4.900699999999999932e+02 1.900000000000000000e+01
4.906399999999999864e+02 1.900000000000000000e+01
4.912099999999999795e+02 1.900000000000000000e+01
4.917799999999999727e+02 1.900000000000000000e+01
4.923500000000000227e+02 1.900000000000000000e+01
4.929200000000000159e+02 1.900000000000000000e+01
4.934900000000000091e+02 1.900000000000000000e+01
4.940600000000000023e+02 1.900000000000000000e+01
4.946299999999999955e+02 1.900000000000000000e+01
4.951999999999999886e+02 1.900000000000000000e+01
4.957699999999999818e+02 1.900000000000000000e+01
4.963399999999999750e+02 1.900000000000000000e+01
4.969100000000000250e+02 1.900000000000000000e+01
4.974800000000000182e+02 1.900000000000000000e+01
4.980500000000000114e+02 1.900000000000000000e+01
4.986200000000000045e+02 1.900000000000000000e+01
4.991899999999999977e+02 1.900000000000000000e+01
4.997599999999999909e+02 1.900000000000000000e+01
4.855699999999999932e+02 2.000000000000000000e+01
4.861399999999999864e+02 2.000000000000000000e+01
4.867099999999999795e+02 2.000000000000000000e+01
4.872799999999999727e+02 2.000000000000000000e+01
4.878500000000000227e+02 2.000000000000000000e+01
4.884200000000000159e+02 2.000000000000000000e+01
4.889900000000000091e+02 2.000000000000000000e+01
4.895600000000000023e+02 2.000000000000000000e+01
4.901299999999999955e+02 2.000000000000000000e+01
4.906999999999999886e+02 2.000000000000000000e+01
4.912699999999999818e+02 2.000000000000000000e+01
4.918399999999999750e+02 2.000000000000000000e+01
4.924100000000000250e+02 2.000000000000000000e+01
4.929800000000000182e+02 2.000000000000000000e+01
4.935500000000000114e+02 2.000000000000000000e+01
4.941200000000000045e+02 2.000000000000000000e+01
4.946899999999999977e+02 2.000000000000000000e+01
4.952599999999999909e+02 2.000000000000000000e+01
4.958299999999999841e+02 2.000000000000000000e+01
4.963999999999999773e+02 2.000000000000000000e+01
4.969700000000000273e+02 2.000000000000000000e+01
4.975400000000000205e+02 2.000000000000000000e+01
4.981100000000000136e+02 2.000000000000000000e+01
4.986800000000000068e+02 2.000000000000000000e+01
4.992500000000000000e+02 2.000000000000000000e+01
4.998199999999999932e+02 2.000000000000000000e+01
4.855699999999999932e+02 2.100000000000000000e+01
4.861399999999999864e+02 2.100000000000000000e+01
4.867099999999999795e+02 2.100000000000000000e+01
4.872799999999999727e+02 2.100000000000000000e+01
4.878500000000000227e+02 2.100000000000000000e+01
4.884200000000000159e+02 2.100000000000000000e+01
4.889900000000000091e+02 2.100000000000000000e+01
4.895600000000000023e+02 2.100000000000000000e+01
4.901299999999999955e+02 2.100000000000000000e+01
4.906999999999999886e+02 2.100000000000000000e+01
4.912699999999999818e+02 2.100000000000000000e+01
4.918399999999999750e+02 2.100000000000000000e+01
4.924100000000000250e+02 2.100000000000000000e+01
4.929800000000000182e+02 2.100000000000000000e+01
4.935500000000000114e+02 2.100000000000000000e+01
4.941200000000000045e+02 2.100000000000000000e+01
4.946899999999999977e+02 2.100000000000000000e+01
4.952599999999999909e+02 2.100000000000000000e+01
4.958299999999999841e+02 2.100000000000000000e+01
4.963999999999999773e+02 2.100000000000000000e+01
4.969700000000000273e+02 2.100000000000000000e+01
4.975400000000000205e+02 2.100000000000000000e+01
4.981100000000000136e+02 2.100000000000000000e+01
4.986800000000000068e+02 2.100000000000000000e+01
4.992500000000000000e+02 2.100000000000000000e+01
4.998199999999999932e+02 2.100000000000000000e+01
4.855500000000000114e+02 2.200000000000000000e+01
4.861200000000000045e+02 2.200000000000000000e+01
4.866899999999999977e+02 2.200000000000000000e+01
4.872599999999999909e+02 2.200000000000000000e+01
4.878299999999999841e+02 2.200000000000000000e+01
4.883999999999999773e+02 2.200000000000000000e+01
4.889700000000000273e+02 2.200000000000000000e+01
4.895400000000000205e+02 2.200000000000000000e+01
4.901100000000000136e+02 2.200000000000000000e+01
4.906800000000000068e+02 2.200000000000000000e+01
4.912500000000000000e+02 2.200000000000000000e+01
